"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"19-MAR-2025","GSLSU","Global Surfaces Limited","AGGARWAL DIWAKAR","SELL","5,42,873","109.00","-"
"19-MAR-2025","GSLSU","Global Surfaces Limited","REWARD ADVISORY SERVICES PRIVATE LIMITED","BUY","2,50,000","109.00","-"
"19-MAR-2025","HBLENGINE","HBL Engineering Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","20,71,529","471.05","-"
"19-MAR-2025","HBLENGINE","HBL Engineering Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","20,71,529","470.91","-"
"19-MAR-2025","IDEAFORGE","Ideaforge Techno Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","2,83,034","379.51","-"
"19-MAR-2025","IDEAFORGE","Ideaforge Techno Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","2,83,034","379.97","-"
"19-MAR-2025","INNOMET","Innomet Advanced Materi L","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","99,600","118.00","-"
"19-MAR-2025","INNOMET","Innomet Advanced Materi L","NEO APEX VENTURE LLP","BUY","99,600","118.00","-"
"19-MAR-2025","JALAN","Jalan Transolu. India Ltd","UMA GANGULY","BUY","75,000","12.40","-"
"19-MAR-2025","KHANDSE","Khandwala Sec. Ltd","MITTAL PUNEET","SELL","1,08,003","26.33","-"
"19-MAR-2025","KHANDSE","Khandwala Sec. Ltd","MITTAL PUNEET","BUY","1,16,586","26.07","-"
"19-MAR-2025","KHANDSE","Khandwala Sec. Ltd","RIMPY MITTAL","SELL","76,572","24.92","-"
"19-MAR-2025","KHANDSE","Khandwala Sec. Ltd","RIMPY MITTAL","BUY","77,088","26.41","-"
"19-MAR-2025","KOPRAN","Kopran Ltd.","G CLARIDGE &COMANY LTD","SELL","3,17,500","174.13","-"
"19-MAR-2025","KOPRAN","Kopran Ltd.","VANDANA SURENDRA SOMANI","BUY","3,17,500","174.13","-"
"19-MAR-2025","KOTYARK","Kotyark Industries Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","90,800","364.45","-"
"19-MAR-2025","LAWSIKHO","Addictive Learning Tech L","NAV CAPITAL VCC - NAV CAPITAL EMERGING STAR FUND","SELL","80,000","166.59","-"
"19-MAR-2025","MAANALU","Maan Aluminium Limited","MIRZA SHUJA","SELL","5,40,000","86.00","-"
"19-MAR-2025","MAANALU","Maan Aluminium Limited","NIDA MIRZA","BUY","5,40,000","86.01","-"
"19-MAR-2025","MAHLIFE","Mahindra Lifespace DevLtd","GOLDMAN SACHS FUNDS - GOLDMAN SACHS INDIA EQUITY PORTFOLIO","SELL","8,44,573","330.31","-"
"19-MAR-2025","MAHLIFE","Mahindra Lifespace DevLtd","GRAVITON RESEARCH CAPITAL LLP","BUY","10,77,947","337.34","-"
"19-MAR-2025","MAHLIFE","Mahindra Lifespace DevLtd","GRAVITON RESEARCH CAPITAL LLP","SELL","10,77,947","337.50","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","AAKRAYA RESEARCH LLP","SELL","30,70,985","332.65","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","AAKRAYA RESEARCH LLP","BUY","30,70,985","332.45","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","ALGOQUANT FINANCIALS LLP","SELL","4,62,625","331.75","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","ALGOQUANT FINANCIALS LLP","BUY","4,62,625","331.65","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","ARHAM WEALTH MANAGEMENT PRIVATE LIMITED","SELL","8,60,464","336.15","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","ARHAM WEALTH MANAGEMENT PRIVATE LIMITED","BUY","8,60,464","336.04","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","CLT RESEARCH TECH PRIVATE LTD","BUY","4,55,017","330.93","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","CLT RESEARCH TECH PRIVATE LTD","SELL","4,55,017","331.13","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","CNB FINWIZ PRIVATE LIMITED","SELL","6,83,739","333.92","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","CNB FINWIZ PRIVATE LIMITED","BUY","6,83,739","328.92","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","SELL","10,09,214","332.74","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","BUY","10,10,714","332.27","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","8,29,900","319.87","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","8,29,900","320.86","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","HRTI PRIVATE LIMITED","BUY","16,37,060","332.94","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","HRTI PRIVATE LIMITED","SELL","16,52,115","331.00","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","JSI INVESTMENTS PRIVATE LIMITED","SELL","5,28,085","325.74","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","JSI INVESTMENTS PRIVATE LIMITED","BUY","5,28,085","333.56","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","BUY","16,63,311","332.07","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","SELL","16,71,226","331.98","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","LOKESH THAKRAL","SELL","5,42,741","328.96","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","LOKESH THAKRAL","BUY","5,42,741","331.06","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","MATHISYS ADVISORS LLP","BUY","15,49,789","332.66","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","MATHISYS ADVISORS LLP","SELL","15,70,518","332.28","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","4,47,518","325.79","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","4,47,518","325.63","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","QE SECURITIES LLP","BUY","15,97,184","330.77","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","QE SECURITIES LLP","SELL","16,06,397","328.94","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","SHARE INDIA SECURITIES LIMITED","BUY","7,06,880","337.89","-"
"19-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","SHARE INDIA SECURITIES LIMITED","SELL","7,07,180","339.80","-"
"19-MAR-2025","MOS","Mos Utility Limited","L7 HITECH PRIVATE LIMITED","BUY","4,00,000","262.00","-"
"19-MAR-2025","MOS","Mos Utility Limited","PINE OAK GLOBAL FUND","SELL","5,00,000","262.00","-"
"19-MAR-2025","MTNL","Maha Tel Nigam Ltd.","KAMLESHKUMAR BABALAL SHAH","BUY","1,764","46.17","-"
"19-MAR-2025","MTNL","Maha Tel Nigam Ltd.","KAMLESHKUMAR BABALAL SHAH","SELL","16,84,764","46.10","-"
"19-MAR-2025","MTNL","Maha Tel Nigam Ltd.","SHAILESH BABALAL SHAH","BUY","16,83,000","46.11","-"
"19-MAR-2025","NIRMAN","Nirman Agri Gentics Ltd","NIRAJ UMESH JOSHI","SELL","39,900","185.18","-"
"19-MAR-2025","NIRMAN","Nirman Agri Gentics Ltd","NIRAJ UMESH JOSHI","BUY","41,400","185.35","-"
"19-MAR-2025","ONYX","Onyx Biotec Limited","ACINTYO INVESTMENT FUND PCC- CELL 1","SELL","98,000","60.95","-"
"19-MAR-2025","ONYX","Onyx Biotec Limited","JOSHIAH JEYAKUMAR","BUY","1,00,000","60.95","-"
"19-MAR-2025","ORICONENT","Oricon Enterprises Ltd","HAZARIMALL SOMANI","BUY","12,50,000","39.33","-"
"19-MAR-2025","ORICONENT","Oricon Enterprises Ltd","ORIENTAL ENTERPRISES","SELL","12,50,000","39.33","-"
"19-MAR-2025","PURPLEUTED","Purple United Sales Ltd","PINE OAK GLOBAL FUND","SELL","86,000","125.11","-"
"19-MAR-2025","QUADFUTURE","Quadrant Future Tek Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","2,60,209","525.35","-"
"19-MAR-2025","QUADFUTURE","Quadrant Future Tek Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","2,60,209","525.18","-"
"19-MAR-2025","QUADFUTURE","Quadrant Future Tek Ltd","HRTI PRIVATE LIMITED","BUY","2,89,613","526.30","-"
"19-MAR-2025","QUADFUTURE","Quadrant Future Tek Ltd","HRTI PRIVATE LIMITED","SELL","3,51,833","527.83","-"
"19-MAR-2025","QUADFUTURE","Quadrant Future Tek Ltd","MATHISYS ADVISORS LLP","BUY","2,00,260","525.62","-"
"19-MAR-2025","QUADFUTURE","Quadrant Future Tek Ltd","MATHISYS ADVISORS LLP","SELL","2,02,510","526.03","-"
"19-MAR-2025","QUADFUTURE","Quadrant Future Tek Ltd","QE SECURITIES LLP","BUY","2,31,450","525.96","-"
"19-MAR-2025","QUADFUTURE","Quadrant Future Tek Ltd","QE SECURITIES LLP","SELL","2,36,737","525.11","-"
"19-MAR-2025","RAJMET","Rajnandini Metal Limited","SURENDER  SHARMA","SELL","15,00,000","4.55","-"
"19-MAR-2025","READYMIX","Readymix Constru Machi L","SANDEEP SINGH","SELL","58,000","76.54","-"
"19-MAR-2025","RITEZONE","Rite Zone Chemcon Ind Ltd","ASHOK C SAMANI","BUY","27,200","21.54","-"
"19-MAR-2025","RITEZONE","Rite Zone Chemcon Ind Ltd","SMITA LAXMIDAS THAKKER","SELL","27,200","21.54","-"
"19-MAR-2025","SBFC","SBFC Finance Limited","SBFC HOLDINGS PTE. LTD.","SELL","1,36,25,115","82.00","-"
"19-MAR-2025","SENORES","Senores Pharmaceuticals L","GRAVITON RESEARCH CAPITAL LLP","SELL","2,37,696","634.95","-"
"19-MAR-2025","SENORES","Senores Pharmaceuticals L","GRAVITON RESEARCH CAPITAL LLP","BUY","2,37,696","635.98","-"
"19-MAR-2025","SILKFLEX","Silkflex Polymers India L","INDIA EQUITY FUND 1","BUY","64,000","66.22","-"
"19-MAR-2025","SMVD","SMVD Poly Pack Limited","ATUL JAIN HUF","SELL","80,800","11.21","-"
"19-MAR-2025","SMVD","SMVD Poly Pack Limited","DARPAN TIE-UP PRIVATE LIMITED","BUY","92,920","11.21","-"
"19-MAR-2025","TANLA","Tanla Platforms Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","13,00,027","494.61","-"
"19-MAR-2025","TANLA","Tanla Platforms Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","13,00,027","494.36","-"
"19-MAR-2025","TANLA","Tanla Platforms Limited","HRTI PRIVATE LIMITED","SELL","6,72,412","499.27","-"
"19-MAR-2025","TANLA","Tanla Platforms Limited","HRTI PRIVATE LIMITED","BUY","6,81,897","500.98","-"
"19-MAR-2025","TANLA","Tanla Platforms Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","6,81,452","505.33","-"
"19-MAR-2025","TANLA","Tanla Platforms Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","6,81,452","505.14","-"
"19-MAR-2025","TANLA","Tanla Platforms Limited","QE SECURITIES LLP","BUY","7,49,754","503.21","-"
"19-MAR-2025","TANLA","Tanla Platforms Limited","QE SECURITIES LLP","SELL","7,69,766","501.66","-"
"19-MAR-2025","UGROCAP","Ugro Capital Limited","SAMENA FIDEM HOLDINGS","SELL","19,19,500","165.75","-"
"19-MAR-2025","UGROCAP","Ugro Capital Limited","SAMENA SPECIAL SITUATIONS MAURITIUS III","BUY","19,19,500","165.76","-"
"19-MAR-2025","VISHNUINFR","Vishnusurya Proj N Infr L",". PUSHPA JAIN","BUY","1,25,000","185.47","-"
"19-MAR-2025","VISHNUINFR","Vishnusurya Proj N Infr L","PARMAR DEVELOPERS AND PROPERTIES PVT LTS","SELL","1,25,000","185.47","-"
"19-MAR-2025","VLEGOV","VL E Gov and IT Sol Ltd","NIRANJAN LAKHUMAL HIRANANDANI","SELL","6,26,016","31.00","-"
"19-MAR-2025","YASHOPTICS","Yash Optics & Lens Ltd","SATYA PRAKASH MITTAL - HUF","SELL","1,40,800","75.11","-"
"19-MAR-2025","ZIMLAB","Zim Laboratories Limited","ELIMATH ADVISORS PRIVATE LIMITED","SELL","6,44,000","84.24","-"
"19-MAR-2025","ZIMLAB","Zim Laboratories Limited","ELIZABETH  MATHEW","BUY","6,44,000","84.24","-"
"20-MAR-2025","AARTECH","Aartech Solonics Limited","AVIRAT ENTERPRISE","BUY","1,75,000","55.08","-"
"20-MAR-2025","AARTECH","Aartech Solonics Limited","KABRA KAILASH","SELL","2,00,000","55.00","-"
"20-MAR-2025","AGSTRA","AGS Transact Tech Ltd","BAJAJ FINANCE LIMITED","SELL","25,27,825","11.34","-"
"20-MAR-2025","AGSTRA","AGS Transact Tech Ltd","ISHAAN TRADEFIN LLP","SELL","10,27,684","11.43","-"
"20-MAR-2025","AGSTRA","AGS Transact Tech Ltd","ISHAAN TRADEFIN LLP","BUY","19,06,149","11.29","-"
"20-MAR-2025","AGSTRA","AGS Transact Tech Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","5,12,293","11.28","-"
"20-MAR-2025","AGSTRA","AGS Transact Tech Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","10,00,000","11.27","-"
"20-MAR-2025","AKG","AKG Exim Limited","MLH VENTURES LLP","SELL","7,43,000","13.18","-"
"20-MAR-2025","AKG","AKG Exim Limited","TSM FINANCIAL SERVICES PRIVATE LIMITED","BUY","1,89,000","13.19","-"
"20-MAR-2025","AKG","AKG Exim Limited","TSM FINANCIAL SERVICES PRIVATE LIMITED","BUY","5,55,000","13.18","-"
"20-MAR-2025","CPS","C P S Shapers Limited","ALPA WEALTH CREATOR","SELL","12,600","524.76","-"
"20-MAR-2025","GENSOL","Gensol Engineering Ltd","AGNIJA TIE-UP PRIVATE LIMITED","SELL","2,00,000","237.90","-"
"20-MAR-2025","GENSOL","Gensol Engineering Ltd","CINCO STOCK VISION LLP","SELL","2,32,137","244.37","-"
"20-MAR-2025","GENSOL","Gensol Engineering Ltd","INDIAN CHAIN PRIVATE LIMITED","SELL","4,30,000","236.74","-"
"20-MAR-2025","GENSOL","Gensol Engineering Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","2","239.50","-"
"20-MAR-2025","GENSOL","Gensol Engineering Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","2,00,002","242.44","-"
"20-MAR-2025","GLFL","Gujarat Lease Fin Ltd","BHARAT KANTILAL SHAH","SELL","1,60,000","3.99","-"
"20-MAR-2025","GRSE","Garden Reach Ship","GRAVITON RESEARCH CAPITAL LLP","SELL","10,87,590","1,717.35","-"
"20-MAR-2025","GRSE","Garden Reach Ship","GRAVITON RESEARCH CAPITAL LLP","BUY","10,88,055","1,716.68","-"
"20-MAR-2025","GSLSU","Global Surfaces Limited","AGGARWAL DIWAKAR","BUY","4,56,941","109.00","-"
"20-MAR-2025","ISFT","Intrasoft Tech. Ltd","AMIT KUMAR JAIN","SELL","1,06,000","114.11","-"
"20-MAR-2025","ISFT","Intrasoft Tech. Ltd","AMIT KUMAR JAIN","BUY","1,10,000","115.06","-"
"20-MAR-2025","JEYYAM","Jeyyam Global Foods Ltd","MALANI WEALTH ADVISORS PRIVATE LIMITED","SELL","5,98,000","38.75","-"
"20-MAR-2025","JEYYAM","Jeyyam Global Foods Ltd","NNM SECURITIES PVT LTD","BUY","6,00,000","38.75","-"
"20-MAR-2025","KEC","KEC International Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","22,39,732","829.83","-"
"20-MAR-2025","KEC","KEC International Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","22,39,732","829.44","-"
"20-MAR-2025","KEI","KEI Industries Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","6,27,086","2,870.73","-"
"20-MAR-2025","KEI","KEI Industries Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","6,64,436","2,868.84","-"
"20-MAR-2025","KEL","Kundan Edifice Limited","VAJU BHAI K. PATEL","BUY","25,200","106.48","-"
"20-MAR-2025","KEL","Kundan Edifice Limited","VAJU BHAI K. PATEL","SELL","55,200","101.20","-"
"20-MAR-2025","KSOLVES","Ksolves India Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","1,48,950","452.33","-"
"20-MAR-2025","KSOLVES","Ksolves India Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","1,48,950","450.51","-"
"20-MAR-2025","MAKS","Maks Energy Sol India Ltd","MALANI WEALTH ADVISORS PRIVATE LIMITED","BUY","1,50,000","28.50","-"
"20-MAR-2025","MAKS","Maks Energy Sol India Ltd","NNM SECURITIES PVT LTD","BUY","3,000","28.50","-"
"20-MAR-2025","MAKS","Maks Energy Sol India Ltd","NNM SECURITIES PVT LTD","SELL","1,50,000","28.50","-"
"20-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","AAKRAYA RESEARCH LLP","SELL","10,00,325","324.14","-"
"20-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","AAKRAYA RESEARCH LLP","BUY","10,00,325","323.82","-"
"20-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","6,39,116","325.36","-"
"20-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","6,39,116","325.35","-"
"20-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","HRTI PRIVATE LIMITED","BUY","10,52,715","322.93","-"
"20-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","HRTI PRIVATE LIMITED","SELL","11,14,359","323.67","-"
"20-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","BUY","5,93,173","323.85","-"
"20-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","SELL","5,93,173","324.72","-"
"20-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","MATHISYS ADVISORS LLP","SELL","4,88,029","324.97","-"
"20-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","MATHISYS ADVISORS LLP","BUY","4,89,007","323.64","-"
"20-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","QE SECURITIES LLP","SELL","7,92,984","324.58","-"
"20-MAR-2025","MOBIKWIK","One Mobikwik Systems Ltd","QE SECURITIES LLP","BUY","8,31,266","323.65","-"
"20-MAR-2025","NEELAM","Neelam Linens & Gar (I) L","MANISH  KUMAR","SELL","1,50,000","23.55","-"
"20-MAR-2025","NHIT","National Highw Infra Trus","LARSEN AND TOUBRO LIMITED","BUY","2,24,00,000","133.50","-"
"20-MAR-2025","NHIT","National Highw Infra Trus","SBI MUTUAL FUND","SELL","6,10,25,000","133.50","-"
"20-MAR-2025","NHIT","National Highw Infra Trus","VIDYANITI LLP","BUY","3,74,50,000","133.50","-"
"20-MAR-2025","ORICONENT","Oricon Enterprises Ltd","HAZARIMALL SOMANI","BUY","12,50,000","39.44","-"
"20-MAR-2025","ORICONENT","Oricon Enterprises Ltd","ORIENTAL ENTERPRISES","SELL","12,50,000","39.44","-"
"20-MAR-2025","PANACEABIO","Panacea Biotec Ltd.","MAGIC-SQUARE HOSPITALITYSERVICES LLP","SELL","8,00,000","453.02","-"
"20-MAR-2025","PARAMOUNT","Paramount Dye Tec Limited","VINEY EQUITY MARKET LLP","SELL","52,800","48.55","-"
"20-MAR-2025","PREMIUM","Premium Plast Limited","COMFORT CAPITAL PRIVATE LIMITED","SELL","1,50,000","33.55","-"
"20-MAR-2025","PREMIUM","Premium Plast Limited","SAPNA MAHESH RUPANI","BUY","1,14,000","33.43","-"
"20-MAR-2025","QUADFUTURE","Quadrant Future Tek Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","2,75,687","529.60","-"
"20-MAR-2025","QUADFUTURE","Quadrant Future Tek Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","2,75,687","529.48","-"
"20-MAR-2025","QUADFUTURE","Quadrant Future Tek Ltd","HRTI PRIVATE LIMITED","BUY","2,18,174","524.92","-"
"20-MAR-2025","QUADFUTURE","Quadrant Future Tek Ltd","HRTI PRIVATE LIMITED","SELL","3,36,911","530.12","-"
"20-MAR-2025","QUADFUTURE","Quadrant Future Tek Ltd","MATHISYS ADVISORS LLP","SELL","2,27,892","528.94","-"
"20-MAR-2025","QUADFUTURE","Quadrant Future Tek Ltd","MATHISYS ADVISORS LLP","BUY","2,27,997","527.78","-"
"20-MAR-2025","QUADFUTURE","Quadrant Future Tek Ltd","QE SECURITIES LLP","SELL","2,27,526","530.10","-"
"20-MAR-2025","QUADFUTURE","Quadrant Future Tek Ltd","QE SECURITIES LLP","BUY","2,28,443","525.65","-"
"20-MAR-2025","QUADFUTURE","Quadrant Future Tek Ltd","YUGA STOCKS AND COMMODITIES PRIVATE LIMITED","BUY","1,03,556","530.64","-"
"20-MAR-2025","QUADFUTURE","Quadrant Future Tek Ltd","YUGA STOCKS AND COMMODITIES PRIVATE LIMITED","SELL","2,11,556","542.71","-"
"20-MAR-2025","RAJESHEXPO","Rajesh Exports Ltd.","GRAVITON RESEARCH CAPITAL LLP","SELL","16,29,112","181.12","-"
"20-MAR-2025","RAJESHEXPO","Rajesh Exports Ltd.","GRAVITON RESEARCH CAPITAL LLP","BUY","16,29,112","181.21","-"
"20-MAR-2025","RHIM","RHI MAGNESITA INDIA LTD","GRAVITON RESEARCH CAPITAL LLP","SELL","11,49,792","466.35","-"
"20-MAR-2025","RHIM","RHI MAGNESITA INDIA LTD","GRAVITON RESEARCH CAPITAL LLP","BUY","11,49,792","466.36","-"
"20-MAR-2025","RVTH","Revathi Equipment India L","NAGARAJA NAIDU VADLAMUDI","SELL","24,000","970.70","-"
"20-MAR-2025","RVTH","Revathi Equipment India L","SUNEEL  VADLAMUDI","BUY","23,941","970.77","-"
"20-MAR-2025","SATIPOLY","Sati Poly Plast Limited","BHAVNA GROVER","BUY","44,500","76.00","-"
"20-MAR-2025","SATIPOLY","Sati Poly Plast Limited","MANISH GROVER","SELL","55,000","76.31","-"
"20-MAR-2025","SCI","Shipping Corp of India","GRAVITON RESEARCH CAPITAL LLP","BUY","51,38,872","175.93","-"
"20-MAR-2025","SCI","Shipping Corp of India","GRAVITON RESEARCH CAPITAL LLP","SELL","51,38,872","175.84","-"
"20-MAR-2025","SMVD","SMVD Poly Pack Limited","ATUL JAIN","BUY","80,800","11.20","-"
"20-MAR-2025","SONAMAC","Sona Machinery Limited","MUKESH SHARMA FAMILY TRUST","SELL","69,000","91.00","-"
"20-MAR-2025","SOTAC","Sotac Pharmaceuticals Ltd","CRAFT EMERGING MARKET FUND PCC- ELITE CAPITAL FUND","BUY","1,83,600","120.00","-"
"20-MAR-2025","SOTAC","Sotac Pharmaceuticals Ltd","GOENKA BUSINESS & FINANCE LIMITED","SELL","1,83,600","120.00","-"
"20-MAR-2025","SPARC","Sun Pharma Advanced Resea","GRAVITON RESEARCH CAPITAL LLP","SELL","24,99,621","145.76","-"
"20-MAR-2025","SPARC","Sun Pharma Advanced Resea","GRAVITON RESEARCH CAPITAL LLP","BUY","24,99,621","145.83","-"
"20-MAR-2025","VERTEXPLUS","Vertexplus Technologies L","BIKENKUMAR SURESHBHAI PATEL","BUY","32,400","139.30","-"
"20-MAR-2025","VERTEXPLUS","Vertexplus Technologies L","CRAFT EMERGING MARKET FUND PCC- ELITE CAPITAL FUND","BUY","39,000","132.00","-"
"20-MAR-2025","VERTEXPLUS","Vertexplus Technologies L","GOENKA BUSINESS & FINANCE LIMITED","SELL","39,000","132.00","-"
"20-MAR-2025","VERTEXPLUS","Vertexplus Technologies L","KETANKUMAR RAGHURAM THAKKAR HUF","SELL","35,400","139.51","-"
"20-MAR-2025","VERTEXPLUS","Vertexplus Technologies L","MEET D THAKKAR HUF","SELL","33,000","139.80","-"
"20-MAR-2025","VERTEXPLUS","Vertexplus Technologies L","RUTU PARTH PATEL","BUY","68,400","139.67","-"
"20-MAR-2025","VERTEXPLUS","Vertexplus Technologies L","SMIT S THAKKARHUF","SELL","37,200","139.74","-"
"20-MAR-2025","VERTEXPLUS","Vertexplus Technologies L","SURESH RAGHURAMBHAI THAKKAR HUF","SELL","33,000","139.73","-"
"20-MAR-2025","VERTEXPLUS","Vertexplus Technologies L","ZETA GLOBAL FUNDS (OEIC) PCC LIMITED-ZETA SERIES B FUND PC","BUY","30,000","139.80","-"
"20-MAR-2025","VLEGOV","VL E Gov and IT Sol Ltd","MONEYLEADER FINANCE INDIA PRIVATE LIMITED","BUY","7,72,331","35.97","-"
"20-MAR-2025","VLEGOV","VL E Gov and IT Sol Ltd","NEO APEX VENTURE LLP","SELL","8,25,000","35.97","-"
"20-MAR-2025","WALCHANNAG","Walchandnagar Ind. Ltd","KHAZANA TRADELINKS PRIVATE LIMITED","BUY","3,00,000","167.00","-"
"20-MAR-2025","WALCHANNAG","Walchandnagar Ind. Ltd","SUBHKAM VENTURES I PVT LTD","SELL","3,00,000","167.00","-"
"20-MAR-2025","ZIMLAB","Zim Laboratories Limited","YUGA STOCKS AND COMMODITIES PRIVATE LIMITED","BUY","41,859","99.73","-"
"20-MAR-2025","ZIMLAB","Zim Laboratories Limited","YUGA STOCKS AND COMMODITIES PRIVATE LIMITED","SELL","4,77,321","93.51","-"
"21-MAR-2025","AMIORG","Ami Organics Limited","THE VANGUARD GROUP INC AC VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND","BUY","2,43,115","2,425.43","-"
"21-MAR-2025","ANUP","The Anup Engineering Ltd","THE VANGUARD GROUP INC AC VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND","BUY","1,08,878","3,273.10","-"
"21-MAR-2025","APOLLO","Apollo Micro Systems Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","18,32,702","124.02","-"
"21-MAR-2025","APOLLO","Apollo Micro Systems Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","18,32,702","123.97","-"
"21-MAR-2025","APOLLO","Apollo Micro Systems Ltd","HI KLASS TRADING & INVESTMENT LIMITED","SELL","15,97,311","124.73","-"
"21-MAR-2025","APOLLO","Apollo Micro Systems Ltd","HI KLASS TRADING & INVESTMENT LIMITED","BUY","15,97,311","124.96","-"
"21-MAR-2025","ARMANFIN","Arman Fin Serv Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","62,633","1,404.97","-"
"21-MAR-2025","ARMANFIN","Arman Fin Serv Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","62,633","1,404.09","-"
